Part,Value,Device,Package,Description,BUTTON_ACTION,BUTTON_POWER,BUTTON_X,BUTTON_Y,CONNECTION_STATUS,COPYRIGHT,DATASHEET-URL,DESCRIPTION,DIGI-KEY_PART_NUMBER_1,DIGI-KEY_PART_NUMBER_2,DIGI-KEY_PART_NUMBER_3,ELECTRO_INDEX,ELECTRO_MIDDLE,ELECTRO_PINKY,ELECTRO_RING,ELECTRO_THUMB,FLEX_INDEX,FLEX_MIDDLE,FLEX_PINKY,FLEX_RING,FLEX_THUMB,GENDER,HEIGHT,IR,MANUFACTURER,MANUFACTURER_NAME,MANUFACTURER_PART_NUMBER,MAXIMUM_PACKAGE_HEIGHT,MFR_NAME,MIC2876,MOUNT,MOUSER_PART_NUMBER,MOUSER_PRICE-STOCK,PACKAGING,PART-NUMBER,PARTREV,PINS,PITCH,POWER_STATUS,REFDES,ROWS,STANDARD,TYPE,VALUE,VIBRATOR_INDEX,VIBRATOR_MIDDLE,VIBRATOR_PINKY,VIBRATOR_RING,VIBRATOR_THUMB
MOSFET3,EL_R_MS,DMN3404L-7SOT23_DIO-L,SOT23_DIO-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,DMN3404L-7,,"Diodes Inc",,,,,,,,,,,,,,,,,,,,
MOSFET4,EL_M_MS,DMN3404L-7SOT23_DIO-L,SOT23_DIO-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,DMN3404L-7,,"Diodes Inc",,,,,,,,,,,,,,,,,,,,
MOSFET5,EL_T_MS,DMN3404L-7SOT23_DIO-L,SOT23_DIO-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,DMN3404L-7,,"Diodes Inc",,,,,,,,,,,,,,,,,,,,
MOSFET6,VM_P_MF,DMN3404L-7SOT23_DIO-L,SOT23_DIO-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,DMN3404L-7,,"Diodes Inc",,,,,,,,,,,,,,,,,,,,
MOSFET7,VM_R_MF,DMN3404L-7SOT23_DIO-L,SOT23_DIO-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,DMN3404L-7,,"Diodes Inc",,,,,,,,,,,,,,,,,,,,
MOSFET8,VM_M_MF,DMN3404L-7SOT23_DIO-L,SOT23_DIO-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,DMN3404L-7,,"Diodes Inc",,,,,,,,,,,,,,,,,,,,
MOSFET9,VM_T_MF,DMN3404L-7SOT23_DIO-L,SOT23_DIO-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,DMN3404L-7,,"Diodes Inc",,,,,,,,,,,,,,,,,,,,
MOSFET10,VM_I_MF,DMN3404L-7SOT23_DIO-L,SOT23_DIO-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,DMN3404L-7,,"Diodes Inc",,,,,,,,,,,,,,,,,,,,
PS1,RSH2-3.33.3S_H3,RSH2-3.33.3S_H3,RSH23333SH3,"2 Watt SMD DIP14 Single Output, 3.3VDC, 3kVDC isolation",,,,,,,,"2 Watt SMD DIP14 Single Output"," 3.3VDC"," 3kVDC isolation",,,,,,,,,,,,,,,9.2mm,,,"RECOM Power",RSH2-3.33.3S/H3,,,,,919-RSH2-3.33.3S/H3,https://www.mouser.co.uk/ProductDetail/RECOM-Power/RSH2-3.33.3S-H3?qs=TCDPyi3sCW16Cckrx9hprw%3D%3D,,,,,,,,,,,,,,
R5,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R6,100,ERJ-8ENF1000VRC1206N_PAN-L,RC1206N_PAN-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ERJ-8ENF1000V,,Panasonic,,,,,,,,,,,,,,,,,,,,
R9,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R10,100,ERJ-8ENF1000VRC1206N_PAN-L,RC1206N_PAN-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ERJ-8ENF1000V,,Panasonic,,,,,,,,,,,,,,,,,,,,
R13,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R14,100,ERJ-8ENF1000VRC1206N_PAN-L,RC1206N_PAN-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ERJ-8ENF1000V,,Panasonic,,,,,,,,,,,,,,,,,,,,
R15,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R16,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R17,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R20,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R21,100,ERJ-8ENF1000VRC1206N_PAN-L,RC1206N_PAN-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ERJ-8ENF1000V,,Panasonic,,,,,,,,,,,,,,,,,,,,
R22,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R25,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R26,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R27,100,ERJ-8ENF1000VRC1206N_PAN-L,RC1206N_PAN-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ERJ-8ENF1000V,,Panasonic,,,,,,,,,,,,,,,,,,,,
R28,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R29,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R30,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R31,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R32,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R33,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R34,100,ERJ-8ENF1000VRC1206N_PAN-L,RC1206N_PAN-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ERJ-8ENF1000V,,Panasonic,,,,,,,,,,,,,,,,,,,,
R35,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R36,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R37,100,ERJ-8ENF1000VRC1206N_PAN-L,RC1206N_PAN-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ERJ-8ENF1000V,,Panasonic,,,,,,,,,,,,,,,,,,,,
R38,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R39,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R40,100,ERJ-8ENF1000VRC1206N_PAN-L,RC1206N_PAN-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ERJ-8ENF1000V,,Panasonic,,,,,,,,,,,,,,,,,,,,
R41,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R42,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R43,100,ERJ-8ENF1000VRC1206N_PAN-L,RC1206N_PAN-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ERJ-8ENF1000V,,Panasonic,,,,,,,,,,,,,,,,,,,,
R44,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R45,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R46,100,ERJ-8ENF1000VRC1206N_PAN-L,RC1206N_PAN-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ERJ-8ENF1000V,,Panasonic,,,,,,,,,,,,,,,,,,,,
R47,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R56,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R57,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R58,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R59,330,RMCF1206JT330RSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT330R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R60,130,RMCF0402FT130RSTA_RMCF0402_STP-L,STA_RMCF0402_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF0402FT130R,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R61,2.2k,RMCF1206JT2K20STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206JT2K20,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R62,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R63,10k,RMCF1206FT10K0STA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT10K0,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
R67,1M,RT1206BRD071MLRC1206N_YAG-L,RC1206N_YAG-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RT1206BRD071ML,,Yageo,,,,,,,,,,,,,,,,,,,,
R68,100k,RMCF1206FT100KSTA_RMCF1206_STP-L,STA_RMCF1206_STP-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,RMCF1206FT100K,,"Stackpole International",,,,,,,,,,,,,,,,,,,,
SW1,CHR_RBT,PTS636SL43SMTRLFSSW_PTS636S-J_CNK,SW_PTS636S-J_CNK,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,CKN12309-2-ND,CKN12309-1-ND,CKN12309-6-ND,,,,,,,,,,,,,,,,PTS636SL43SMTRLFS,,"C&K Components",,,,,,,,,,,,,,"Tactile Switches",,,,,,
U1,ESP32-DEVKITC-32E,ESP32-DEVKITC-32E,MODULE_ESP32-DEVKITC-32E,,,,,,,,,,,,,,,,,,,,,,,,,,"Espressif Systems",,,,,,,,,,,1.4,,,,,,"Manufacturer Recommendations",,,,,,,
U2,ISO7760FDWRDW0016B_HV,ISO7760FDWRDW0016B_HV,DW0016B_HV,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ISO7760FDWR,,"Texas Instruments",,,,,,,,,,,RefDes,,,TYPE,,,,,,
U3,BQ25895RTWR,BQ25895RTWR,QFN50P400X400X80-25N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U4,MIC2876,MIC2876-5.0YMT-TRUDFN8_2X2_MCH-L,UDFN8_2X2_MCH-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,MIC2876-5.0YMT-TR,,Microchip,,,,,,,,,,,,,,"Power Management",,,,,,
U5,ISO7760FDWRDW0016B_HV,ISO7760FDWRDW0016B_HV,DW0016B_HV,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,ISO7760FDWR,,"Texas Instruments",,,,,,,,,,,RefDes,,,TYPE,,,,,,
U13,VM_PWR,SC189ZSKTRTSOT23-5-SC189_SEM-L,SOT23-5-SC189_SEM-L,,,,,,,"Copyright (C) 2024 Ultra Librarian. All rights reserved.",,,,,,,,,,,,,,,,,,,,,SC189ZSKTRT,,Semtech,,,,,,,,,,,,,,,,,,,,
